Islam in Ethiopia	0,9884	0,8095
Hermitage Museum	0,1934	0,0476
Brass	0,1933	0,0000
Liner notes	0,1916	0,0000
National Hurling League	0,1914	0,2143
Crossbow	0,1912	0,0000
Bassline	0,1911	0,3095
Bow and arrow	0,1911	0,0476
Australian National University	0,1907	0,0476
Baylor University	0,1906	0,0476
Israeli Air Force	0,1904	0,1905
Multitrack recording	0,1904	0,3333
Cloud forest	0,1898	0,1905
International Cricket Council	0,1896	0,2381
Chancellor	0,1896	0,4048
Bagpipes	0,1891	0,0238
National Olympic Committee	0,1886	0,2381
HVAC	0,1886	0,6429
Hurling	0,1881	0,2143
Radio National	0,1877	0,1190
Supersonic speed	0,1873	0,6667
Mainframe computer	0,1868	0,0238
American Automobile Association	0,1866	0,2143
Super featherweight	0,1863	0,6905
Planetarium	0,1858	0,0238
Barracks	0,1852	0,0000
Ivory	0,1850	0,0000
Marie Claire	0,1849	0,0952
Clean and jerk	0,1848	0,4286
Hippopotamus	0,1846	0,0000
Louisiana Purchase Exposition	0,1834	0,1905
Ordnance Survey	0,1826	0,2143
Cinema of Germany	0,1821	0,3810
Philips Arena	0,1818	0,0000
Pepperdine University	0,1817	0,0476
Brake	0,1817	0,0714
Illinois State University	0,1817	0,0238
Dredging	0,1816	0,3095
General Post Office	0,1815	0,2381
Boston University	0,1807	0,0476
Hail	0,1793	0,0476
Iron ore	0,1783	0,0476
Direct current	0,1777	0,4762
Low Earth orbit	0,1766	0,5714
Polka	0,1761	0,3095
Air traffic control	0,1759	0,3333
Radula	0,1758	0,1429
Chief minister	0,1758	0,2619
Japanese yen	0,1755	0,1429
Admiral	0,1755	0,2381
International Space Station	0,1755	0,0238
FIFA	0,1753	0,1667
Belgian Congo	0,1751	0,1667
Global Positioning System	0,1749	0,5952
Card game	0,1744	0,2381
Paleogene	0,1732	0,8095
Colorado State University	0,1728	0,0238
Coat of arms	0,1727	0,0714
Oyster	0,1724	0,0000
American Wrestling Association	0,1720	0,2857
Kingdom of Hanover	0,1714	0,2619
California Historical Landmark	0,1709	0,3333
Digital camera	0,1709	0,0714
Order of Lenin	0,1707	0,3810
Doctor Who Magazine	0,1706	0,0476
Amateur Athletic Union	0,1699	0,1429
Wet season	0,1692	0,4762
Paper mill	0,1692	0,1190
Paint	0,1691	0,0000
Wesleyan University	0,1683	0,0714
Football Federation Australia	0,1682	0,1190
Perennial stream	0,1679	0,0714
Antique	0,1671	0,2619
Central Michigan University	0,1671	0,0714
Western Union	0,1670	0,2143
Cape Colony	0,1670	0,1667
Original equipment manufacturer	0,1668	0,4524
Seating capacity	0,1668	0,7857
Bradley Center	0,1667	0,0000
Kerosene	0,1665	0,0000
Drake University	0,1648	0,0238
General Services Administration	0,1645	0,1429
International nonproprietary name	0,1644	0,6667
Census of India	0,1643	0,6190
Harlem Globetrotters	0,1637	0,1429
Shah	0,1634	0,3810
Iowa State University	0,1628	0,0238
Indiana University Bloomington	0,1624	0,0238
Duchy of Brabant	0,1617	0,3571
Princeton University	0,1610	0,0238
Canadian Army	0,1607	0,1667
Lord Lieutenant	0,1600	0,2857
Record producer	0,1599	0,2857
Salsa music	0,1596	0,2857
Transcontinental railroad	0,1594	0,2619
Cricetidae	0,1592	0,0952
Slider	0,1578	0,2857
Auckland Rugby League	0,1574	0,1905
Adjutant	0,1572	0,4048
Bandy	0,1570	0,3095
Arginine	0,1566	0,1190
Mordellidae	0,1558	0,0238
Old Dominion University	0,1552	0,0238
Fuel cell	0,1552	0,1190
Indiegogo	0,1545	0,1667
College of Arms	0,1541	0,2619
German Football Association	0,1539	0,2619
Good Morning America	0,1533	0,2143
Classic cycle races	0,1529	0,4286
Theme music	0,1526	0,2143
Roman roads	0,1522	0,0238
Bankers Life Fieldhouse	0,1520	0,0238
Greenhouse	0,1519	0,0000
Graphical user interface	0,1514	0,2857
Columbidae	0,1513	0,1667
Centre Georges Pompidou	0,1512	0,0238
Georgia State University	0,1510	0,0238
ESPN Radio	0,1509	0,3095
Herb	0,1506	0,0952
Carousel	0,1506	0,0000
England cricket team	0,1506	0,1429
Fountain	0,1499	0,0000
Clam	0,1497	0,0238
Bucknell University	0,1489	0,0476
Barclays Center	0,1489	0,0000
Paddle steamer	0,1488	0,0476
Johns Hopkins Hospital	0,1487	0,0000
Loyola Marymount University	0,1485	0,0476
Melbourne Cricket Ground	0,1477	0,0476
Land lot	0,1470	0,0000
St Andrews	0,1468	0,0000
Kansas Territory	0,1466	0,2381
Battle of Gettysburg	0,1465	0,2857
Banaras Hindu University	0,1450	0,0000
Civil Air Patrol	0,1450	0,1667
East Carolina University	0,1440	0,0238
Prothorax	0,1439	0,0000
Solar panel	0,1435	0,0000
Dublin Castle	0,1430	0,1190
FINA	0,1425	0,2857
Coal town	0,1422	0,2381
Governor of Queensland	0,1420	0,2381
Big South Conference	0,1415	0,2619
Volcanic ash	0,1396	0,0000
Straits Settlements	0,1390	0,2857
Municipality	0,1376	0,5238
NCAA Division I	0,1369	0,4286
Kansas State University	0,1368	0,0476
Internal combustion engine	0,1367	0,0000
Makerere University	0,1361	0,0714
Florida International University	0,1358	0,0476
Australian Rugby League	0,1356	0,1429
Barrio	0,1353	0,2381
Town square	0,1352	0,1190
Manga	0,1343	0,2143
Country Music Association	0,1342	0,2381
General officer commanding	0,1334	0,3095
Limestone	0,1331	0,0000
Set list	0,1319	0,1190
CBS Radio	0,1317	0,1190
Cirque du Soleil	0,1305	0,1667
Jet engine	0,1304	0,0476
Battle of Crete	0,1302	0,2857
Egg as food	0,1302	0,1429
Action figure	0,1301	0,0714
Sister ship	0,1301	0,3571
Dumfries	0,1300	0,0476
Rocket engine	0,1300	0,0000
Gasoline	0,1292	0,0000
Area	0,1291	0,7619
Black Sea Fleet	0,1287	0,0714
Soviet Navy	0,1286	0,0714
Scots Guards	0,1284	0,1190
Heritage Lottery Fund	0,1283	0,2619
Micropolitan statistical area	0,1280	0,3810
Chairman	0,1279	0,2619
ARM architecture	0,1279	0,5476
List of Decepticons	0,1274	0,2143
College baseball	0,1274	0,3333
Computer Gaming World	0,1273	0,1190
Ashlar	0,1273	0,0714
Sausage	0,1272	0,0000
Conference USA	0,1270	0,2619
Southern Hemisphere	0,1268	0,3095
Coaches Poll	0,1268	0,2619
Dumbarton	0,1267	0,0238
North Khorasan Province	0,1264	0,1190
Canadian Pacific Railway	0,1261	0,0238
Dow Chemical Company	0,1261	0,2143
Rhyolite	0,1260	0,0238
Junior ice hockey	0,1260	0,2143
Geography of Taiwan	0,1260	0,2381
Proteaceae	0,1259	0,0952
Georges Bizet	0,1253	0,0238
Dewan Rakyat	0,1251	0,1905
Eastern Michigan University	0,1249	0,0238
Interceptor aircraft	0,1248	0,1190
Seagrass	0,1248	0,0952
DuMont Television Network	0,1235	0,3095
Kingdom of Aragon	0,1226	0,3571
LSU Tigers football	0,1225	0,1429
Direct free kick	0,1222	0,4524
Brigadier	0,1221	0,3571
Fish fin	0,1219	0,0000
Isle of Man	0,1218	0,0238
Pavilion	0,1217	0,0238
Grand Canyon	0,1216	0,0000
Dublin GAA	0,1213	0,2143
NCAA Division III	0,1213	0,2619
New Guinea campaign	0,1207	0,4048
Canterbury Cathedral	0,1204	0,0000
Parking lot	0,1203	0,0000
GMA Dove Award	0,1195	0,1429
Bridge	0,1195	0,0000
Concert band	0,1194	0,1190
College ice hockey	0,1188	0,3333
Finch	0,1185	0,0238
Invasion of Normandy	0,1185	0,4048
Imperial Russian Navy	0,1180	0,1190
Super Bowl	0,1179	0,2143
British Antarctic Survey	0,1172	0,2857
Ford Model T	0,1168	0,0000
Opus number	0,1164	0,5714
High school football	0,1164	0,4762
Ladakh	0,1162	0,0476
Concerto	0,1161	0,3571
Operation Torch	0,1160	0,3810
Kamakura	0,1160	0,0238
GameSpot	0,1157	0,0476
Battle of Trafalgar	0,1157	0,5238
Indian Territory	0,1154	0,2857
CTV Television Network	0,1153	0,1429
Rockefeller Center	0,1149	0,0000
Suspension bridge	0,1137	0,0238
Florida Atlantic University	0,1135	0,0714
Paddy field	0,1131	0,0238
Buenos Aires Province	0,1129	0,0952
Battle of Chickamauga	0,1127	0,3095
Battle of Antietam	0,1125	0,3333
Hanoi	0,1124	0,0238
Chief executive officer	0,1121	0,3095
South Ossetia	0,1121	0,0238
Satellite Awards	0,1113	0,2619
Clare GAA	0,1112	0,1905
Adobe Flash	0,1112	0,1429
Corinth	0,1112	0,0238
Chalk	0,1109	0,0000
Veliky Novgorod	0,1109	0,0476
Grey Cup	0,1108	0,1190
TD Garden	0,1108	0,0000
Protoconch	0,1105	0,1429
Digital terrestrial television	0,1100	0,5714
Battalion	0,1100	0,2143
BHP Billiton	0,1097	0,1905
Kingdom of Portugal	0,1089	0,2143
Palais Garnier	0,1088	0,0000
Big West Conference	0,1087	0,1905
Military air base	0,1084	0,0000
Flour	0,1084	0,0000
Late Jurassic	0,1084	0,8095
Best and fairest	0,1080	0,7143
Divisional general	0,1079	0,2857
UCLA Bruins	0,1077	0,1429
Conservatoire de Paris	0,1076	0,0238
Stockholm University	0,1067	0,0000
Locus Award	0,1065	0,1905
Southeastern Conference	0,1064	0,3571
Attack aircraft	0,1063	0,1190
Jammu and Kashmir	0,1063	0,0476
Edinburgh Festival	0,1058	0,1190
Expansion team	0,1058	0,3333
Electric guitar	0,1055	0,0000
Michigan Wolverines football	0,1055	0,1667
Carnegie Mellon University	0,1053	0,0238
Courtyard	0,1051	0,0000
Pit stop	0,1040	0,2381
PowerPC	0,1038	0,5000
President	0,1038	0,2381
New York Yankees	0,1036	0,1905
Chief technology officer	0,1029	0,2143
Lloyds Bank	0,1028	0,0952
Imperial Chemical Industries	0,1027	0,2619
Iowa Hawkeyes football	0,1021	0,1429
Escarpment	0,1019	0,0238
PepsiCo	0,1017	0,1190
Harp	0,1014	0,0000
Hong Kong dollar	0,1013	0,0238
American International Group	0,1013	0,1667
Pinophyta	0,1011	0,0714
French Air Force	0,1006	0,1190
Mecklenburg	0,1003	0,1190
Ridge	0,0997	0,0000
Comedy Central	0,0993	0,1905
Cirque	0,0992	0,1667
Operation Deep Freeze	0,0988	0,3095
Lamiaceae	0,0985	0,1190
Laurence Olivier Award	0,0984	0,1905
Yellow River	0,0982	0,0000
Lap steel guitar	0,0980	0,0000
Golden Gate Bridge	0,0980	0,0000
Starting pitcher	0,0971	0,2381
Audio mastering	0,0969	0,5238
Image Comics	0,0969	0,1190
Exhibition game	0,0966	0,1905
Cinnamon	0,0966	0,0000
Russia	0,0960	0,0000
Flax	0,0959	0,0000
Fox Broadcasting Company	0,0958	0,1667
Texas League	0,0956	0,1905
Northern Mariana Islands	0,0951	0,0000
Land Rover	0,0950	0,0714
Music Canada	0,0949	0,2857
Triple J	0,0949	0,1190
Cornerback	0,0947	0,2857
Soy sauce	0,0942	0,0000
League of Ireland	0,0941	0,2143
American football positions	0,0936	0,4524
Regiment	0,0934	0,2619
Padma Shri	0,0933	0,2381
Locomotive	0,0932	0,0000
Nebraska Cornhuskers football	0,0927	0,1429
Departments of Colombia	0,0926	0,3333
Padma Bhushan	0,0926	0,2857
ESPN College Basketball	0,0923	0,2619
Landing craft	0,0916	0,1667
Soundtrack album	0,0915	0,2143
Indian Air Force	0,0912	0,0952
Declaration and forfeiture	0,0912	0,5238
IBM PC compatible	0,0905	0,1905
Forecastle	0,0905	0,0238
Roadrunner Records	0,0902	0,2619
Chemical Abstracts Service	0,0901	0,2619
Cy Young Award	0,0899	0,2143
Digital Equipment Corporation	0,0899	0,2381
Central Time Zone	0,0898	0,4286
Champ Car	0,0897	0,1905
Jamaica	0,0893	0,0476
Digital cable	0,0891	0,2619
Armagh	0,0891	0,0000
Hectare	0,0886	0,3571
Montgomery Ward	0,0885	0,1190
Kentucky Wildcats football	0,0881	0,3095
Northern Football League	0,0876	0,3810
Illinois Central Railroad	0,0867	0,1429
Red deer	0,0866	0,0000
Bell Labs	0,0866	0,2143
Firth of Forth	0,0859	0,0000
Puget Sound	0,0858	0,0000
Central America	0,0857	0,1667
Cairn	0,0856	0,0000
American Hockey League	0,0852	0,2143
Railcar	0,0848	0,0000
Polypropylene	0,0847	0,0952
NASCAR	0,0846	0,2857
British Racing Motors	0,0845	0,2381
Confluence	0,0839	0,3095
Poland	0,0836	0,0238
Forest of Dean	0,0835	0,0714
Baghdad	0,0832	0,0238
Linux distribution	0,0831	0,3810
Adelaide Football Club	0,0830	0,1905
Bus rapid transit	0,0829	0,4286
Wasps RFC	0,0829	0,1905
Formula One	0,0827	0,2857
British Virgin Islands	0,0825	0,0238
Big Day Out	0,0824	0,2619
Ryanair	0,0822	0,1905
Banjo	0,0821	0,0000
Canberra Raiders	0,0807	0,1190
National Basketball Association	0,0807	0,1429
Chicago White Sox	0,0805	0,1429
Gaza City	0,0804	0,0238
Operation Market Garden	0,0801	0,5000
Masters Tournament	0,0798	0,1667
Base on balls	0,0798	0,3095
Trafalgar Square	0,0796	0,0000
Bertelsmann Music Group	0,0791	0,1667
NFL Network	0,0787	0,3571
Narthex	0,0787	0,1667
Ghana	0,0787	0,0238
Boxing Day	0,0784	0,7857
Dallas Mavericks	0,0781	0,1429
Northrop Grumman	0,0779	0,1667
Mitsubishi	0,0777	0,1667
British Phonographic Industry	0,0775	0,2143
Ford Mustang	0,0775	0,0476
Destroyer	0,0774	0,0952
Charlotte Hornets	0,0774	0,1429
Irish Sea	0,0770	0,0238
CBS Sports Network	0,0769	0,2143
New South Wales	0,0767	0,0476
Lesotho	0,0766	0,0714
Fin	0,0762	0,1190
Melbourne Victory FC	0,0760	0,0952
Frasier	0,0760	0,2381
Gipuzkoa	0,0758	0,1667
Football in Germany	0,0755	0,3333
Kalgoorlie	0,0750	0,0238
Def Jam Recordings	0,0744	0,2381
Minnesota Timberwolves	0,0744	0,0714
Panama	0,0743	0,0476
London Symphony Orchestra	0,0743	0,1429
Sauvignon blanc	0,0742	0,0476
Television comedy	0,0741	0,3095
Bogie	0,0739	0,1190
Sierra Entertainment	0,0739	0,1667
Caucasus Mountains	0,0738	0,0238
PGA Championship	0,0738	0,2143
Bolivia	0,0737	0,0476
Official Charts Company	0,0737	0,1667
Florida Gators football	0,0735	0,1667
Indian Premier League	0,0734	0,1429
Meadowlands Arena	0,0732	0,0000
Compressed natural gas	0,0731	0,1429
Firth of Clyde	0,0731	0,0714
FA Cup Final	0,0730	0,1667
Sky UK	0,0728	0,2143
Lexus	0,0724	0,2619
Kottayam	0,0723	0,0476
Missouri Pacific Railroad	0,0721	0,1429
Croix de Guerre	0,0720	0,1667
Ifriqiya	0,0720	0,4048
Caspian Sea	0,0719	0,0000
Earned run average	0,0719	0,7619
Club Universidad Nacional	0,0719	0,1667
Motorola	0,0715	0,2381
RCA Records	0,0709	0,1429
Virgin Media	0,0706	0,2381
Chief operating officer	0,0706	0,3095
Music video game	0,0704	0,1429
Bavarian State Opera	0,0702	0,1667
River Shannon	0,0702	0,0000
Chicago Symphony Orchestra	0,0702	0,0476
Horse length	0,0701	0,6667
Star Plus	0,0701	0,2143
Most valuable player	0,0694	0,3571
Running back	0,0693	0,2857
Corrugated galvanised iron	0,0691	0,0000
Rivers State	0,0682	0,0714
Away goals rule	0,0682	0,7619
Parramatta Eels	0,0682	0,1429
Interurban	0,0680	0,0714
Grenada	0,0676	0,0238
Municipalities of Germany	0,0676	0,4286
Municipalities of Luxembourg	0,0673	0,1905
Makassar	0,0671	0,0476
National Hockey League	0,0671	0,2857
Microsoft SQL Server	0,0670	0,4762
GitHub	0,0668	0,5238
Jura Mountains	0,0667	0,0238
Kabul	0,0666	0,0238
British Columbia Coast	0,0665	0,0238
Irish Derby	0,0665	0,2381
New Zealand Warriors	0,0664	0,1429
Peru	0,0663	0,0476
Calgary Stampeders	0,0662	0,1429
Sligo	0,0659	0,0238
FK Austria Wien	0,0659	0,2143
Club Olimpia	0,0657	0,1429
Gwalior	0,0648	0,0476
Central business district	0,0648	0,1429
Verve Records	0,0643	0,2143
Essendon Football Club	0,0643	0,2381
Bay of Fundy	0,0643	0,0000
English National Opera	0,0642	0,1667
Game Show Network	0,0641	0,2381
Berlin State Opera	0,0639	0,1429
Stanley Cup	0,0639	0,1905
Los Angeles Philharmonic	0,0638	0,1429
Sauber	0,0637	0,2381
Gable	0,0631	0,1190
American Airlines	0,0630	0,1667
Israeli Premier League	0,0628	0,2381
Aerospace Defense Command	0,0625	0,1429
Jaffa	0,0625	0,0238
Reserve fleet	0,0624	0,2619
ATP International Series	0,0623	0,2143
Billboard Music Award	0,0618	0,1667
Millet	0,0615	0,0000
Yarra River	0,0615	0,0000
Municipalities of Spain	0,0613	0,2857
Illinois	0,0612	0,0476
BBC One	0,0611	0,1190
Chartres	0,0611	0,0476
North Sea	0,0608	0,0000
Penrith Panthers	0,0607	0,1190
Human settlement	0,0607	0,2619
Major League Soccer	0,0606	0,2619
Florida State League	0,0601	0,2857
Lieutenant commander	0,0599	0,3095
Holly	0,0599	0,0714
Plywood	0,0599	0,0000
London Records	0,0596	0,2381
IDW Publishing	0,0595	0,1190
Innings pitched	0,0591	0,4524
Black pepper	0,0590	0,0000
Via Rail	0,0590	0,0952
Nordstrom	0,0589	0,0714
Latin Grammy Award	0,0588	0,1429
Casemate	0,0587	0,0238
American Football League	0,0586	0,2857
Sesame	0,0583	0,0000
Bass Strait	0,0581	0,0000
Pisa	0,0579	0,0000
Internet Explorer	0,0578	0,2619
New England Revolution	0,0577	0,3095
Bongo drum	0,0574	0,0000
KK Crvena zvezda	0,0573	0,1429
Jordan Grand Prix	0,0571	0,1190
FC Dynamo Moscow	0,0571	0,1190
Los Angeles Rams	0,0570	0,1667
Third rail	0,0568	0,3095
National Football League	0,0567	0,2381
Snooker	0,0567	0,2381
Alder	0,0565	0,1429
Benghazi	0,0560	0,0238
International Date Line	0,0559	0,7619
Kolkata	0,0559	0,0238
ECM Records	0,0558	0,1905
Lancia	0,0556	0,1667
Baguio	0,0553	0,0000
Brixton	0,0549	0,0714
Meghalaya	0,0545	0,0952
Naval Vessel Register	0,0545	0,1190
Penzance	0,0544	0,0476
Otago cricket team	0,0542	0,1667
Chevrolet	0,0542	0,1905
Worcester Warriors	0,0542	0,0952
Side platform	0,0542	0,0238
Hiroshima	0,0540	0,0000
Census in Australia	0,0536	0,4286
Ernakulam	0,0535	0,0238
Nunavut	0,0535	0,0952
Barley	0,0534	0,0000
Bandcamp	0,0530	0,1429
New York Giants	0,0528	0,1667
Superleague Greece	0,0526	0,2619
Handley Page Halifax	0,0525	0,0476
Elk	0,0518	0,0000
Heavy cruiser	0,0511	0,0000
Asda	0,0510	0,1429
Sint Maarten	0,0507	0,0238
Train station	0,0504	0,0000
Melbourne Storm	0,0504	0,0714
Lintel	0,0502	0,0000
New York Liberty	0,0502	0,0952
Detroit Red Wings	0,0501	0,1667
Pristina	0,0499	0,0000
Norfolk Southern Railway	0,0499	0,0952
National League North	0,0497	0,3333
Erbil	0,0496	0,0476
Mississippi River	0,0496	0,0000
Rimini	0,0493	0,0238
Arlington National Cemetery	0,0490	0,0000
New England Patriots	0,0489	0,1429
National Invitation Tournament	0,0488	0,1905
Lagos	0,0487	0,0000
Ghent	0,0485	0,0000
Reggio Emilia	0,0484	0,0238
Olympique de Marseille	0,0481	0,2143
Porch	0,0480	0,0000
Smolensk	0,0478	0,0000
Rogers Centre	0,0477	0,0000
Mezzanine	0,0477	0,0238
Fifth Air Force	0,0476	0,1190
Malacca	0,0474	0,0714
Batangas	0,0474	0,0238
Harland and Wolff	0,0473	0,1667
De Havilland Mosquito	0,0472	0,0000
North Carolina	0,0472	0,0238
Monday Night Football	0,0470	0,2619
Aylesbury	0,0469	0,0238
College World Series	0,0464	0,0952
Los Angeles Kings	0,0463	0,1429
Australian Football League	0,0463	0,2619
China League Two	0,0463	0,3810
Nintendo Entertainment System	0,0462	0,0238
Hawthorn Football Club	0,0461	0,1429
Bonnaroo Music Festival	0,0459	0,0952
Florida	0,0459	0,0476
Conning tower	0,0456	0,0476
Baltimore	0,0456	0,0000
Gulf of Guinea	0,0454	0,0238
Chinese Super League	0,0454	0,2381
Wake Island	0,0454	0,0000
Mississauga	0,0453	0,0238
Aargau	0,0452	0,0714
ABB Group	0,0449	0,1667
Lille OSC	0,0445	0,1190
Geelong Football Club	0,0444	0,1667
Llanelli	0,0443	0,0476
Northern Cape	0,0442	0,0476
Knockhill Racing Circuit	0,0440	0,0952
Maple Leaf Gardens	0,0438	0,0000
Brampton	0,0435	0,0238
Club Atlas	0,0435	0,1190
Philadelphia Flyers	0,0434	0,1667
Eastern Time Zone	0,0432	0,8095
Central Statistical Agency	0,0432	0,1190
Real Valladolid	0,0431	0,1667
FC Lokomotiv Moscow	0,0430	0,1429
LNB Pro A	0,0429	0,2381
Bristol Channel	0,0427	0,0000
Friends Provident Trophy	0,0427	0,2381
Moncton	0,0426	0,0238
Norwegian Football Cup	0,0425	0,1905
River mouth	0,0425	0,1190
Baluster	0,0424	0,0000
Guanajuato	0,0424	0,0714
Montreux Jazz Festival	0,0423	0,0952
Harbin	0,0421	0,0238
China League One	0,0418	0,3810
Northampton	0,0415	0,0238
Luton	0,0414	0,0238
Panay	0,0411	0,0000
Barbican Centre	0,0411	0,0000
Comarques of Catalonia	0,0411	0,1905
Swinton Lions	0,0407	0,2143
ACF Fiorentina	0,0404	0,1667
Manchester	0,0404	0,0238
Belgaum	0,0403	0,0238
Kingston upon Hull	0,0402	0,0000
Hertha BSC	0,0401	0,1667
Caribbean Sea	0,0399	0,0238
Selangor FA	0,0398	0,1667
Guaranteed Rate Field	0,0395	0,0000
Eredivisie	0,0392	0,1429
Quezon City	0,0392	0,0238
Action Comics	0,0392	0,1429
Bristol	0,0389	0,0238
Central Hockey League	0,0385	0,2381
Arezzo	0,0384	0,0238
Monmouth	0,0384	0,0476
FC Rubin Kazan	0,0384	0,1429
Perth	0,0383	0,0476
Minnesota North Stars	0,0383	0,1429
Durango	0,0382	0,0952
Municipalities of Switzerland	0,0377	0,2857
Peterborough	0,0376	0,0238
Corregimientos of Panama	0,0376	0,3095
HC Slovan Bratislava	0,0372	0,1190
Brooklyn Navy Yard	0,0370	0,0476
AZ Alkmaar	0,0369	0,1667
Quarterback sack	0,0368	0,4762
PAOK FC	0,0363	0,2143
Lewisham	0,0361	0,0714
ADO Den Haag	0,0357	0,2381
Czech First League	0,0357	0,2619
Finial	0,0357	0,1667
Rallidae	0,0357	0,0952
Rochdale	0,0355	0,0238
Municipalities of Brazil	0,0354	0,2619
Arizona Fall League	0,0345	0,1905
Los Angeles Sparks	0,0344	0,1429
BSC Young Boys	0,0340	0,1667
Siemens	0,0337	0,1905
Port Elizabeth	0,0337	0,0476
Buprestidae	0,0334	0,0952
Gulf of Finland	0,0334	0,0000
Distinguished Service Order	0,0333	0,2857
New Jersey Turnpike	0,0332	0,0000
Charter Communications	0,0329	0,1429
American Football Conference	0,0327	0,1905
Giessen	0,0327	0,0238
Sega Genesis	0,0325	0,0714
Macintosh operating systems	0,0324	0,4524
Deptford	0,0324	0,0952
New Taipei City	0,0323	0,0238
Beetle	0,0323	0,0238
Kannur	0,0317	0,0238
North Gyeongsang Province	0,0317	0,0952
Alicante	0,0317	0,0238
AS Monaco FC	0,0314	0,1905
Epsom Downs Racecourse	0,0312	0,0000
Wigan Warriors	0,0312	0,1905
Bay of Biscay	0,0308	0,0476
San Salvador	0,0305	0,0000
Messina	0,0302	0,0238
Plymouth	0,0299	0,0238
Vale Park	0,0298	0,0000
Bramall Lane	0,0296	0,0000
Ramsgate	0,0292	0,0238
Chamonix	0,0283	0,0238
Bremen	0,0277	0,0238
Kota Kinabalu	0,0274	0,0238
MAN SE	0,0271	0,2143
Le Havre AC	0,0267	0,1667
Lorient	0,0265	0,0476
Kazakhstan Premier League	0,0265	0,2619
Oulu	0,0264	0,0238
Cosmopterigidae	0,0261	0,1667
Geneva Motor Show	0,0259	0,0952
Paramaribo	0,0252	0,0238
Namco	0,0250	0,1905
MacOS	0,0249	0,3571
EFL League Two	0,0243	0,2381
Copa do Brasil	0,0242	0,1190
Location identifier	0,0241	0,5238
Bahrain International Circuit	0,0236	0,0476
Clerestory	0,0228	0,0238
London Paddington station	0,0225	0,0000
Jaipur	0,0221	0,0238
Muban	0,0218	0,3095
Mar del Plata	0,0213	0,0238
Norfolk Naval Shipyard	0,0210	0,0000
Cypriot First Division	0,0205	0,2143
Talladega Superspeedway	0,0204	0,0476
Eulimidae	0,0204	0,0952
IPod Touch	0,0200	0,0238
Giants Stadium	0,0198	0,0000
Concelho	0,0190	0,5000
Pyramidellidae	0,0189	0,1905
Las Palmas	0,0188	0,0000
Intercity Istanbul Park	0,0186	0,0238
Elland Road	0,0184	0,0000
Daytona International Speedway	0,0181	0,0000
Bremerhaven	0,0177	0,0238
Algarve International Circuit	0,0170	0,0000
Leyte Gulf	0,0169	0,0952
Aveyron	0,0166	0,2143
Brands Hatch	0,0164	0,0476
Injured reserve list	0,0163	0,3333
Birkenhead	0,0161	0,0238
Kiel	0,0160	0,0238
Loiret	0,0157	0,0476
Gaon Music Chart	0,0153	0,1667
Malaysia Premier League	0,0149	0,2143
Grass court	0,0146	0,0000
Pocono Raceway	0,0145	0,0000
DVD region code	0,0143	0,4286
Gmina	0,0140	0,3810
Soprano saxophone	0,0137	0,0238
Podkarpackie Voivodeship	0,0135	0,0952
Charlotte Motor Speedway	0,0130	0,0000
Top Heatseekers	0,0129	0,3571
Autodromo Nazionale Monza	0,0120	0,0000
Bristol Motor Speedway	0,0112	0,0238
Circuit Zolder	0,0112	0,0476
Naval Station Norfolk	0,0108	0,0476
Circuito de Jerez	0,0091	0,0476
Sportsland SUGO	0,0089	0,0000
Hot Rap Songs	0,0083	0,1667
Bulbophyllum	0,0074	0,2143
Bakhsh	0,0059	0,2381
Country Airplay	0,0057	0,2619
Friedrich Krupp Germaniawerft	0,0055	0,0714
Hot Country Songs	0,0027	0,2619
Fasciolariidae	0,0024	0,0714
Mordellistena	0,0014	0,0714
